Id_Survey;Id_Survey_Pos;Id_Station;Operation;Operation_Code;DateFull_mn;TimeStamp_mn;Latitude;Longitude;Bottom_Depth;Dist_Shore;Fishing_Depth_Upper;Fishing_Depth_Lower;Species;Code_Species;Compartment;Reg;Pres_Abs;Nb_Individual;Nb_Colonies;Biovolume;TL;FL;SL;ML;CL;DL;TW;TWest;EW;GonW;StomachW;Fullness;Collection;AphiaID_Worms;Scientific_Name_Worms;Authority_Worms;Kingdom;Phylum;Class;Order;Family;Genus;rank
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;59;1;NaN;NaN;NaN;NaN;NaN;NaN;3.2;NaN;NaN;3.9;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;60;1;NaN;NaN;NaN;NaN;NaN;NaN;3.2;NaN;NaN;4.7;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;61;1;NaN;NaN;NaN;NaN;NaN;NaN;3.2;NaN;NaN;4.3;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;62;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.6;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;63;1;NaN;NaN;NaN;NaN;NaN;NaN;3.4;NaN;NaN;4.4;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;64;1;NaN;NaN;NaN;NaN;NaN;NaN;2.4;NaN;NaN;1.4;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;65;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.7;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;66;1;NaN;NaN;NaN;NaN;NaN;NaN;2.8;NaN;NaN;3.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;67;1;NaN;NaN;NaN;NaN;NaN;NaN;2.6;NaN;NaN;2.3;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;68;1;NaN;NaN;NaN;NaN;NaN;NaN;3;NaN;NaN;3.7;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;69;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.4;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;70;1;NaN;NaN;NaN;NaN;NaN;NaN;3.3;NaN;NaN;4.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;71;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;2.8;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;72;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.5;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;73;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.7;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;74;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;1.4;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;75;1;NaN;NaN;NaN;NaN;NaN;NaN;2.8;NaN;NaN;2.9;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;76;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;4.5;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;77;1;NaN;NaN;NaN;NaN;NaN;NaN;3.2;NaN;NaN;3.5;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;78;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;4.5;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;79;1;NaN;NaN;NaN;NaN;NaN;NaN;2.7;NaN;NaN;2.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;80;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.2;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;81;1;NaN;NaN;NaN;NaN;NaN;NaN;2.6;NaN;NaN;3.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;82;1;NaN;NaN;NaN;NaN;NaN;NaN;1.9;NaN;NaN;1.3;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;83;1;NaN;NaN;NaN;NaN;NaN;NaN;2.1;NaN;NaN;1.5;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;84;1;NaN;NaN;NaN;NaN;NaN;NaN;2.7;NaN;NaN;2.9;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;85;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;2.6;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;86;1;NaN;NaN;NaN;NaN;NaN;NaN;2.6;NaN;NaN;1.6;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;87;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;4.2;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;88;1;NaN;NaN;NaN;NaN;NaN;NaN;3.3;NaN;NaN;3.3;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;89;1;NaN;NaN;NaN;NaN;NaN;NaN;1.9;NaN;NaN;1.4;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;90;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;4.4;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Abralia veranyi;Abra.vera;MOLL;91;1;NaN;NaN;NaN;NaN;NaN;NaN;2.6;NaN;NaN;1.8;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Albula vulpes;Albu.vulp;FISH;1;NaN;NaN;NaN;NaN;6.1;NaN;5.7;NaN;NaN;NaN;2;NaN;NaN;NaN;NaN;NaN;NPM3596;212256;Albula vulpes;(Linnaeus, 1758);Animalia;Chordata;Teleostei;Albuliformes;Albulidae;Albula;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Bothidae sp. (larvae);Both.sp.larvae;FISH;1;NaN;NaN;NaN;NaN;2.5;NaN;2.1;NaN;NaN;NaN;1.7;NaN;NaN;NaN;NaN;NaN;NPM3519;125576;Bothidae;Smitt, 1892;Animalia;Chordata;Teleostei;Pleuronectiformes;Bothidae;NaN;Family
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Bothidae sp. (larvae);Both.sp.larvae;FISH;2;NaN;NaN;NaN;NaN;5;NaN;4.6;NaN;NaN;NaN;1.1;NaN;NaN;NaN;NaN;NaN;NPM3519;125576;Bothidae;Smitt, 1892;Animalia;Chordata;Teleostei;Pleuronectiformes;Bothidae;NaN;Family
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Bothidae sp. (larvae);Both.sp.larvae;FISH;3;NaN;NaN;NaN;NaN;4.5;NaN;3.6;NaN;NaN;NaN;9.9;NaN;NaN;NaN;NaN;NaN;NPM3519;125576;Bothidae;Smitt, 1892;Animalia;Chordata;Teleostei;Pleuronectiformes;Bothidae;NaN;Family
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;1;NaN;NaN;NaN;NaN;NaN;NaN;5.2;NaN;NaN;NaN;1.58;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;2;NaN;NaN;NaN;NaN;NaN;NaN;4.9;NaN;NaN;NaN;1.25;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;3;NaN;NaN;NaN;NaN;NaN;NaN;5.9;NaN;NaN;NaN;2.53;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;4;NaN;NaN;NaN;NaN;NaN;NaN;5.6;NaN;NaN;NaN;2.1;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;5;NaN;NaN;NaN;NaN;NaN;NaN;4.8;NaN;NaN;NaN;1.36;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;6;NaN;NaN;NaN;NaN;6;NaN;5.4;NaN;NaN;NaN;1.23;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;7;NaN;NaN;NaN;NaN;6.4;NaN;5.6;NaN;NaN;NaN;1.97;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;8;NaN;NaN;NaN;NaN;5.7;NaN;4.5;NaN;NaN;NaN;9.7;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;9;NaN;NaN;NaN;NaN;NaN;NaN;5;NaN;NaN;NaN;1.2;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;10;NaN;NaN;NaN;NaN;NaN;NaN;4.5;NaN;NaN;NaN;9.8;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;11;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;9.5;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;12;NaN;NaN;NaN;NaN;NaN;NaN;5.2;NaN;NaN;NaN;1.32;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;13;NaN;NaN;NaN;NaN;6.5;NaN;4.4;NaN;NaN;NaN;9;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;14;NaN;NaN;NaN;NaN;4.9;NaN;4.3;NaN;NaN;NaN;9;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;15;NaN;NaN;NaN;NaN;5.4;NaN;4.7;NaN;NaN;NaN;9.8;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;16;NaN;NaN;NaN;NaN;5.5;NaN;4.6;NaN;NaN;NaN;1.5;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;17;NaN;NaN;NaN;NaN;6.3;NaN;5.8;NaN;NaN;NaN;1.74;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;18;NaN;NaN;NaN;NaN;6;NaN;5;NaN;NaN;NaN;1.43;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus dumerilii;Diap.dume;FISH;19;NaN;NaN;NaN;NaN;6.1;NaN;5.1;NaN;NaN;NaN;1.66;NaN;NaN;NaN;NaN;NaN;NPM5589;126590;Diaphus dumerilii;(Bleeker, 1856);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus fragilis;Diap.frag;FISH;1;NaN;NaN;NaN;NaN;NaN;NaN;6.8;NaN;NaN;NaN;3.76;NaN;NaN;NaN;NaN;NaN;NPM3406;158887;Diaphus fragilis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus fragilis;Diap.frag;FISH;2;NaN;NaN;NaN;NaN;NaN;NaN;6.9;NaN;NaN;NaN;4.19;NaN;NaN;NaN;NaN;NaN;NPM3406;158887;Diaphus fragilis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_1;A1_1659;A1_01;MICRO;A1_MICRO_01;30/09/2015 22:47;1443646020;-3.770046;-32.409702;646.35;369419.60;110;110;Diaphus fragilis;Diap.frag;FISH;3;NaN;NaN;NaN;NaN;NaN;NaN;7;NaN;NaN;NaN;4.68;NaN;NaN;NaN;NaN;NaN;NPM3406;158887;Diaphus fragilis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
